name,time,heat,hum,temp
Baby_Room_Conditions,1709520373128211355,20.15,59,20.5
Baby_Room_Conditions,1709520377125895242,20.15,59,20.5
Baby_Room_Conditions,1709520381122467568,20.15,59,20.5
Baby_Room_Conditions,1709520385127265686,20.15,59,20.5
Baby_Room_Conditions,1709520389132488999,20.15,59,20.5
Baby_Room_Conditions,1709520393130044408,20.15,59,20.5
Baby_Room_Conditions,1709520397129184163,20.15,59,20.5
Baby_Room_Conditions,1709520401125919917,20.15,59,20.5
Baby_Room_Conditions,1709520405133484350,20.15,59,20.5
Baby_Room_Conditions,1709520412630846339,20.15,59,20.5
Baby_Room_Conditions,1709520416638494974,20.15,59,20.5
Baby_Room_Conditions,1709520420625199941,20.15,59,20.5
Baby_Room_Conditions,1709520424626854220,20.17,60,20.5
Baby_Room_Conditions,1709520428840567928,20.15,59,20.5
Baby_Room_Conditions,1709520432629242565,20.15,59,20.5
Baby_Room_Conditions,1709520436636270214,20.15,59,20.5
Baby_Room_Conditions,1709520440646814471,20.15,59,20.5
Baby_Room_Conditions,1709520444636363489,20.15,59,20.5
Baby_Room_Conditions,1709520448634043911,20.15,59,20.5
Baby_Room_Conditions,1709520452637631750,20.15,59,20.5
Baby_Room_Conditions,1709520456633769683,20.15,59,20.5
Baby_Room_Conditions,1709520460626141944,20.15,59,20.5
Baby_Room_Conditions,1709520469009531588,20.15,59,20.5
Baby_Room_Conditions,1709520473018836783,20.15,59,20.5
Baby_Room_Conditions,1709520477012982400,20.15,59,20.5
Baby_Room_Conditions,1709520481008628541,20.15,59,20.5
Baby_Room_Conditions,1709520485224909061,20.15,59,20.5
Baby_Room_Conditions,1709520489010943736,20.15,59,20.5
Baby_Room_Conditions,1709520493011271442,20.15,59,20.5
Baby_Room_Conditions,1709520497012931077,20.15,59,20.5
Baby_Room_Conditions,1709520501007430061,20.17,60,20.5
Baby_Room_Conditions,1709520505016926679,20.15,59,20.5
Baby_Room_Conditions,1709520509014258525,20.15,59,20.5
Baby_Room_Conditions,1709520513015508053,20.15,59,20.5
Baby_Room_Conditions,1709520517014002875,20.15,59,20.5
Baby_Room_Conditions,1709520524227662389,20.15,59,20.5
Baby_Room_Conditions,1709520528250929230,20.15,59,20.5
Baby_Room_Conditions,1709520532238034890,20.15,59,20.5
Baby_Room_Conditions,1709520536230185093,20.17,60,20.5
Baby_Room_Conditions,1709520540436149080,20.15,59,20.5
Baby_Room_Conditions,1709520544241616727,20.17,60,20.5
Baby_Room_Conditions,1709520548232049298,20.17,60,20.5
Baby_Room_Conditions,1709520552232569958,20.17,60,20.5
Baby_Room_Conditions,1709520556232539895,20.15,59,20.5
Baby_Room_Conditions,1709520560438865008,20.17,60,20.5
Baby_Room_Conditions,1709520564233548196,20.15,59,20.5
Baby_Room_Conditions,1709520568233962710,20.15,59,20.5
Baby_Room_Conditions,1709520572267628809,20.15,59,20.5
Baby_Room_Conditions,1709520576231727590,20.15,59,20.5
Baby_Room_Conditions,1709520580233366146,20.15,59,20.5
Baby_Room_Conditions,1709520584235676879,20.15,59,20.5
Baby_Room_Conditions,1709520588235747314,20.15,59,20.5
Baby_Room_Conditions,1709520592238125274,20.15,59,20.5
Baby_Room_Conditions,1709520596237116694,20.15,59,20.5
Baby_Room_Conditions,1709520600235267748,20.15,59,20.5
Baby_Room_Conditions,1709520604237457510,20.15,59,20.5
Baby_Room_Conditions,1709520608240375329,20.15,59,20.5
Baby_Room_Conditions,1709520612237639019,20.15,59,20.5
Baby_Room_Conditions,1709520616236419560,20.15,59,20.5
Baby_Room_Conditions,1709520620445647963,20.15,59,20.5
Baby_Room_Conditions,1709520624236990999,20.15,59,20.5
Baby_Room_Conditions,1709520630251400300,20.15,59,20.5
Baby_Room_Conditions,1709520634250523021,20.15,59,20.5
Baby_Room_Conditions,1709520638246563252,20.15,59,20.5
Baby_Room_Conditions,1709520642245633807,20.15,59,20.5
Baby_Room_Conditions,1709520646467770115,20.15,59,20.5
Baby_Room_Conditions,1709520650241462960,20.15,59,20.5
Baby_Room_Conditions,1709520654246428208,20.15,59,20.5
Baby_Room_Conditions,1709520658245435622,1.7770300324456506e+37,6.805646932770577e+38,-0.5
Baby_Room_Conditions,1709520662244641089,18.55,-2,20.5
Baby_Room_Conditions,1709520666245727406,20.15,59,20.5
Baby_Room_Conditions,1709520670240970782,20.15,59,20.5
Baby_Room_Conditions,1709520674252253121,20.15,59,20.5
Baby_Room_Conditions,1709520678245529543,20.15,59,20.5
Baby_Room_Conditions,1709520682246131717,20.15,59,20.5
Baby_Room_Conditions,1709520686242287341,20.15,59,20.5
Baby_Room_Conditions,1709520690242826918,20.15,59,20.5
Baby_Room_Conditions,1709520694259425873,20.15,59,20.5
Baby_Room_Conditions,1709520698247702321,20.15,59,20.5
Baby_Room_Conditions,1709520702247019698,20.15,59,20.5
Baby_Room_Conditions,1709520706246519287,20.15,59,20.5
Baby_Room_Conditions,1709520710243524963,20.15,59,20.5
Baby_Room_Conditions,1709520714248297946,20.15,59,20.5
Baby_Room_Conditions,1709520718249074110,20.15,59,20.5
Baby_Room_Conditions,1709520722248184217,20.15,59,20.5
Baby_Room_Conditions,1709520726249949015,20.15,59,20.5
Baby_Room_Conditions,1709520730245164563,20.15,59,20.5
Baby_Room_Conditions,1709520734260042011,20.15,59,20.5
Baby_Room_Conditions,1709520738254113757,20.15,59,20.5
Baby_Room_Conditions,1709520742251084147,20.15,59,20.5
Baby_Room_Conditions,1709520746255608875,20.15,59,20.5
Baby_Room_Conditions,1709520750247451324,20.15,59,20.5
Baby_Room_Conditions,1709520754252075985,20.15,59,20.5
Baby_Room_Conditions,1709520758252488145,20.15,59,20.5
Baby_Room_Conditions,1709520764817720842,20.15,59,20.5
Baby_Room_Conditions,1709520768810021530,20.15,59,20.5
Baby_Room_Conditions,1709520772805722416,20.15,59,20.5
Baby_Room_Conditions,1709520776846209540,20.15,59,20.5
Baby_Room_Conditions,1709520781013667073,20.15,59,20.5
Baby_Room_Conditions,1709520789218245945,20.15,59,20.5
Baby_Room_Conditions,1709520793181346169,19.02,58,19.5
Baby_Room_Conditions,1709520797190754546,20.15,59,20.5
Baby_Room_Conditions,1709520801177603002,20.15,59,20.5
Baby_Room_Conditions,1709520805400853452,20.15,59,20.5
Baby_Room_Conditions,1709520809184057101,20.15,59,20.5
Baby_Room_Conditions,1709520816079767580,20.15,59,20.5
Baby_Room_Conditions,1709520820061779600,20.15,59,20.5
Baby_Room_Conditions,1709520824062397742,20.15,59,20.5
Baby_Room_Conditions,1709520828073241079,20.15,59,20.5
Baby_Room_Conditions,1709520832274739789,20.17,60,20.5
Baby_Room_Conditions,1709520836063023796,20.15,59,20.5
Baby_Room_Conditions,1709520840063308903,20.15,59,20.5
Baby_Room_Conditions,1709520844065851502,20.15,59,20.5
Baby_Room_Conditions,1709520848062622066,20.15,59,20.5
Baby_Room_Conditions,1709520852063891146,20.15,59,20.5
Baby_Room_Conditions,1709520856060954795,1.770088614386913e+37,6.779062778503071e+38,20.5
Baby_Room_Conditions,1709520860060214735,-7.684047460884767e+149,6.805646932770577e+38,6.8055434924815986e+38
Baby_Room_Conditions,1709520865753804884,20.15,59,20.5
Baby_Room_Conditions,1709520869755775933,20.15,59,20.5
Baby_Room_Conditions,1709520873753324466,20.15,59,20.5
Baby_Room_Conditions,1709520877765536178,20.15,59,20.5
Baby_Room_Conditions,1709520881970783276,20.15,59,20.5
Baby_Room_Conditions,1709520885754111903,20.15,59,20.5
Baby_Room_Conditions,1709520889788516278,20.15,59,20.5
Baby_Room_Conditions,1709520893759118353,20.15,59,20.5
Baby_Room_Conditions,1709520897753960828,20.15,59,20.5
Baby_Room_Conditions,1709520903539396114,20.15,59,20.5
Baby_Room_Conditions,1709520907513494700,20.15,59,20.5
Baby_Room_Conditions,1709520911523882299,20.15,59,20.5
Baby_Room_Conditions,1709520915515875288,20.15,59,20.5
Baby_Room_Conditions,1709520919728211094,20.15,59,20.5
Baby_Room_Conditions,1709520923519549564,20.15,59,20.5
Baby_Room_Conditions,1709520927520489675,20.15,59,20.5
Baby_Room_Conditions,1709520931514907018,20.15,59,20.5
Baby_Room_Conditions,1709520935523074209,20.15,59,20.5
Baby_Room_Conditions,1709520939516947124,20.15,59,20.5
Baby_Room_Conditions,1709520943513573610,20.15,59,20.5
Baby_Room_Conditions,1709520947518842481,20.15,59,20.5
Baby_Room_Conditions,1709520951512259399,20.15,59,20.5
Baby_Room_Conditions,1709520955517112640,20.15,59,20.5
Baby_Room_Conditions,1709520959519887141,20.15,59,20.5
Baby_Room_Conditions,1709520963516959073,20.15,59,20.5
Baby_Room_Conditions,1709520967516400046,20.15,59,20.5
Baby_Room_Conditions,1709520971527407600,20.15,59,20.5
Baby_Room_Conditions,1709520975522599580,20.15,59,20.5
Baby_Room_Conditions,1709520979519279044,20.15,59,20.5
Baby_Room_Conditions,1709520983513635757,20.15,59,20.5
Baby_Room_Conditions,1709520987516606466,20.15,59,20.5
Baby_Room_Conditions,1709520991513653510,20.15,59,20.5
Baby_Room_Conditions,1709520995523358950,20.15,59,20.5
Baby_Room_Conditions,1709520999519648588,20.15,59,20.5
Baby_Room_Conditions,1709521003519442674,20.15,59,20.5
Baby_Room_Conditions,1709521007518419881,20.15,59,20.5
Baby_Room_Conditions,1709521011520402267,20.15,59,20.5
Baby_Room_Conditions,1709521015531074272,20.15,59,20.5
Baby_Room_Conditions,1709521019535880318,20.15,59,20.5
Baby_Room_Conditions,1709521023536612267,20.15,59,20.5
Baby_Room_Conditions,1709521027555411688,20.15,59,20.5
Baby_Room_Conditions,1709521031549520171,20.15,59,20.5
Baby_Room_Conditions,1709521035534031416,20.15,59,20.5
Baby_Room_Conditions,1709521039537714396,20.15,59,20.5
Baby_Room_Conditions,1709521043532717944,20.15,59,20.5
Baby_Room_Conditions,1709521047533019933,20.15,59,20.5
Baby_Room_Conditions,1709521051527946790,20.15,59,20.5
Baby_Room_Conditions,1709521055531372223,20.15,59,20.5
Baby_Room_Conditions,1709521059532745157,20.15,59,20.5
Baby_Room_Conditions,1709521063532546891,20.15,59,20.5
Baby_Room_Conditions,1709521067533694904,20.15,59,20.5
Baby_Room_Conditions,1709521071530355277,20.15,59,20.5
Baby_Room_Conditions,1709521075534700064,20.15,59,20.5
Baby_Room_Conditions,1709521079535966785,20.15,59,20.5
Baby_Room_Conditions,1709521083536113498,20.15,59,20.5
Baby_Room_Conditions,1709521087534877549,20.15,59,20.5
Baby_Room_Conditions,1709521091535808289,20.15,59,20.5
Baby_Room_Conditions,1709521095535983498,20.15,59,20.5
Baby_Room_Conditions,1709521099537163268,20.15,59,20.5
Baby_Room_Conditions,1709521103538558646,20.15,59,20.5
Baby_Room_Conditions,1709521107538182352,20.15,59,20.5
Baby_Room_Conditions,1709521111532533836,20.15,59,20.5
Baby_Room_Conditions,1709521115541079690,20.15,59,20.5
Baby_Room_Conditions,1709521121150011671,20.15,59,20.5
Baby_Room_Conditions,1709521125151037658,20.15,59,20.5
Baby_Room_Conditions,1709521129149745985,20.15,59,20.5
Baby_Room_Conditions,1709521133150258501,20.15,59,20.5
Baby_Room_Conditions,1709521137362400195,20.15,59,20.5
Baby_Room_Conditions,1709521141146301271,20.15,59,20.5
Baby_Room_Conditions,1709521145151916563,20.15,59,20.5
Baby_Room_Conditions,1709521149150445683,20.15,59,20.5
Baby_Room_Conditions,1709521153151214301,20.15,59,20.5
Baby_Room_Conditions,1709521157370297061,20.15,59,20.5
Baby_Room_Conditions,1709521161147746615,20.15,59,20.5
Baby_Room_Conditions,1709521165152936238,20.15,59,20.5
Baby_Room_Conditions,1709521169154577531,20.15,59,20.5
Baby_Room_Conditions,1709521173154963498,20.15,59,20.5
Baby_Room_Conditions,1709521177164170586,20.15,59,20.5
Baby_Room_Conditions,1709521181150774256,20.15,59,20.5
Baby_Room_Conditions,1709521185157599442,-7.684047460884767e+149,6.805646932770577e+38,6.8055434924815986e+38
Baby_Room_Conditions,1709521189157551473,20.15,59,20.5
Baby_Room_Conditions,1709521193156599478,20.15,59,20.5
Baby_Room_Conditions,1709521197160292223,19.02,58,19.5
Baby_Room_Conditions,1709521201151825596,20.15,59,20.5
Baby_Room_Conditions,1709521205154816946,20.15,59,20.5
Baby_Room_Conditions,1709521209159079254,20.15,59,20.5
Baby_Room_Conditions,1709521213159572553,20.15,59,20.5
Baby_Room_Conditions,1709521217166390685,20.15,59,20.5
Baby_Room_Conditions,1709521221153458085,20.15,59,20.5
Baby_Room_Conditions,1709521225153894804,20.15,59,20.5
Baby_Room_Conditions,1709521229155543575,20.15,59,20.5
Baby_Room_Conditions,1709521233161781823,20.15,59,20.5
Baby_Room_Conditions,1709521237154869922,20.15,59,20.5
Baby_Room_Conditions,1709521241152063440,20.15,59,20.5
Baby_Room_Conditions,1709521245169422326,20.15,59,20.5
Baby_Room_Conditions,1709521249163243992,20.15,59,20.5
Baby_Room_Conditions,1709521253169314253,20.15,59,20.5
Baby_Room_Conditions,1709521257170310094,20.15,59,20.5
Baby_Room_Conditions,1709521261165644122,20.15,59,20.5
Baby_Room_Conditions,1709521265162063169,20.15,59,20.5
Baby_Room_Conditions,1709521269164808296,20.15,59,20.5
Baby_Room_Conditions,1709521273166224968,20.15,59,20.5
Baby_Room_Conditions,1709521277161030666,20.15,59,20.5
Baby_Room_Conditions,1709521281157395337,20.15,59,20.5
Baby_Room_Conditions,1709521285161644932,20.15,59,20.5
Baby_Room_Conditions,1709521289158737409,20.15,59,20.5
Baby_Room_Conditions,1709521293160996338,20.15,59,20.5
Baby_Room_Conditions,1709521297168896454,20.17,60,20.5
Baby_Room_Conditions,1709521301161932051,20.15,59,20.5
Baby_Room_Conditions,1709521305167121920,20.15,59,20.5
Baby_Room_Conditions,1709521309164615507,20.15,59,20.5
Baby_Room_Conditions,1709521313166856432,20.15,59,20.5
Baby_Room_Conditions,1709521319733569535,20.15,59,20.5
Baby_Room_Conditions,1709521323794268078,20.15,59,20.5
Baby_Room_Conditions,1709521327733250365,20.15,59,20.5
Baby_Room_Conditions,1709521331728281703,20.15,59,20.5
Baby_Room_Conditions,1709521335942473068,20.15,59,20.5
Baby_Room_Conditions,1709521339728518448,20.15,59,20.5
Baby_Room_Conditions,1709521343728076858,20.15,59,20.5
Baby_Room_Conditions,1709521347727594665,20.15,59,20.5
Baby_Room_Conditions,1709521351737759356,20.15,59,20.5
Baby_Room_Conditions,1709521355732639893,20.15,59,20.5
Baby_Room_Conditions,1709521359729655802,20.15,59,20.5
Baby_Room_Conditions,1709521363731406392,20.15,59,20.5
Baby_Room_Conditions,1709521367728735624,20.15,59,20.5
Baby_Room_Conditions,1709521371729945478,20.15,59,20.5
Baby_Room_Conditions,1709521375729952861,20.15,59,20.5
Baby_Room_Conditions,1709521379734318728,20.15,59,20.5
Baby_Room_Conditions,1709521383748888512,20.15,59,20.5
Baby_Room_Conditions,1709521387729974979,20.15,59,20.5
Baby_Room_Conditions,1709521391729767550,20.15,59,20.5
Baby_Room_Conditions,1709521396028156399,20.15,59,20.5
Baby_Room_Conditions,1709521399733949445,20.15,59,20.5
Baby_Room_Conditions,1709521406679999766,20.15,59,20.5
Baby_Room_Conditions,1709521410670544468,20.15,59,20.5
Baby_Room_Conditions,1709521414678033566,20.15,59,20.5
Baby_Room_Conditions,1709521418676781850,20.15,59,20.5
Baby_Room_Conditions,1709521422888527095,20.15,59,20.5
Baby_Room_Conditions,1709521426677769602,20.15,59,20.5
Baby_Room_Conditions,1709521430672286667,20.15,59,20.5
Baby_Room_Conditions,1709521434673316108,20.15,59,20.5
Baby_Room_Conditions,1709521438675137230,20.15,59,20.5
Baby_Room_Conditions,1709521442680298297,20.15,59,20.5
Baby_Room_Conditions,1709521446679008589,20.15,59,20.5
Baby_Room_Conditions,1709521450674485221,20.15,59,20.5
Baby_Room_Conditions,1709521454678946035,20.15,59,20.5
Baby_Room_Conditions,1709521458679396683,20.15,59,20.5
Baby_Room_Conditions,1709521462679221936,20.15,59,20.5
Baby_Room_Conditions,1709521466678776427,20.15,59,20.5
Baby_Room_Conditions,1709521470674779186,20.15,59,20.5
Baby_Room_Conditions,1709521474678995247,20.15,59,20.5
Baby_Room_Conditions,1709521478678677654,20.15,59,20.5
Baby_Room_Conditions,1709521482678148204,20.15,59,20.5
Baby_Room_Conditions,1709521486678375382,20.15,59,20.5
Baby_Room_Conditions,1709521490674424685,20.15,59,20.5
Baby_Room_Conditions,1709521494688475043,20.15,59,20.5
Baby_Room_Conditions,1709521498679523263,20.15,59,20.5
Baby_Room_Conditions,1709521502684130586,20.15,59,20.5
Baby_Room_Conditions,1709521506682344525,20.15,59,20.5
Baby_Room_Conditions,1709521510675637104,20.15,59,20.5
Baby_Room_Conditions,1709521514686365324,20.15,59,20.5
Baby_Room_Conditions,1709521518685443942,20.15,59,20.5
Baby_Room_Conditions,1709521522686886885,20.15,59,20.5
Baby_Room_Conditions,1709521526692566746,20.15,59,20.5
Baby_Room_Conditions,1709521530710755089,20.15,59,20.5
Baby_Room_Conditions,1709521534697125981,20.15,59,20.5
Baby_Room_Conditions,1709521538697176755,20.15,59,20.5
Baby_Room_Conditions,1709521542707317797,20.15,59,20.5
Baby_Room_Conditions,1709521546690984115,20.15,59,20.5
Baby_Room_Conditions,1709521550689374944,20.15,59,20.5
Baby_Room_Conditions,1709521554691067799,20.15,59,20.5
Baby_Room_Conditions,1709521558697162414,20.15,59,20.5
Baby_Room_Conditions,1709521562688869004,20.15,59,20.5
Baby_Room_Conditions,1709521566694010321,20.15,59,20.5
Baby_Room_Conditions,1709521570690071289,20.15,59,20.5
Baby_Room_Conditions,1709521574694534358,20.15,59,20.5
Baby_Room_Conditions,1709521578697044170,20.15,59,20.5
Baby_Room_Conditions,1709521582697151407,20.15,59,20.5
Baby_Room_Conditions,1709521586699576145,20.15,59,20.5
Baby_Room_Conditions,1709521590693936568,20.15,59,20.5
Baby_Room_Conditions,1709521594699429544,20.15,59,20.5
Baby_Room_Conditions,1709521598698716529,20.15,59,20.5
Baby_Room_Conditions,1709521602699183677,20.15,59,20.5
Baby_Room_Conditions,1709521606715829701,20.15,59,20.5
Baby_Room_Conditions,1709521610693383780,20.15,59,20.5
Baby_Room_Conditions,1709521614698922084,20.15,59,20.5
Baby_Room_Conditions,1709521618696557947,20.15,59,20.5
Baby_Room_Conditions,1709521622695740429,20.15,59,20.5
Baby_Room_Conditions,1709521626697660303,20.15,59,20.5
Baby_Room_Conditions,1709521630692246640,20.15,59,20.5
Baby_Room_Conditions,1709521634698191256,20.15,59,20.5
Baby_Room_Conditions,1709521638700217262,20.15,59,20.5
Baby_Room_Conditions,1709521642698770749,20.15,59,20.5
Baby_Room_Conditions,1709521646699407048,20.15,59,20.5
Baby_Room_Conditions,1709521650694098281,20.15,59,20.5
Baby_Room_Conditions,1709521654699454497,20.15,59,20.5
Baby_Room_Conditions,1709521658704872642,20.15,59,20.5
Baby_Room_Conditions,1709521662705393339,20.15,59,20.5
Baby_Room_Conditions,1709521666708205361,20.15,59,20.5
Baby_Room_Conditions,1709521670705038405,20.15,59,20.5
Baby_Room_Conditions,1709521674713419865,20.15,59,20.5
Baby_Room_Conditions,1709521678712954381,20.15,59,20.5
Baby_Room_Conditions,1709521682715576546,20.15,59,20.5
Baby_Room_Conditions,1709521686711674188,20.15,59,20.5
Baby_Room_Conditions,1709521690705743713,20.15,59,20.5
Baby_Room_Conditions,1709521694711137614,20.15,59,20.5
Baby_Room_Conditions,1709521698708810469,20.15,59,20.5
Baby_Room_Conditions,1709521702709790351,20.15,59,20.5
Baby_Room_Conditions,1709521706709999967,20.15,59,20.5
Baby_Room_Conditions,1709521710704755803,20.15,59,20.5
Baby_Room_Conditions,1709521714714067481,20.15,59,20.5
Baby_Room_Conditions,1709521718710196234,20.15,59,20.5
Baby_Room_Conditions,1709521722711636619,20.15,59,20.5
Baby_Room_Conditions,1709521726711548788,20.15,59,20.5
Baby_Room_Conditions,1709521730708361232,20.15,59,20.5
Baby_Room_Conditions,1709521734713652954,20.15,59,20.5
Baby_Room_Conditions,1709521738719549225,20.15,59,20.5
Baby_Room_Conditions,1709521742711833682,20.15,59,20.5
Baby_Room_Conditions,1709521746712829999,20.15,59,20.5
Baby_Room_Conditions,1709521750708151339,20.15,59,20.5
Baby_Room_Conditions,1709521754714122382,20.15,59,20.5
Baby_Room_Conditions,1709521758714154134,20.15,59,20.5
Baby_Room_Conditions,1709521762715925118,20.15,59,20.5
Baby_Room_Conditions,1709521766718529891,20.15,59,20.5
Baby_Room_Conditions,1709521770713872754,20.15,59,20.5
Baby_Room_Conditions,1709521774718027004,20.15,59,20.5
Baby_Room_Conditions,1709521778720092204,20.15,59,20.5
Baby_Room_Conditions,1709521782717951051,20.15,59,20.5
Baby_Room_Conditions,1709521786725721499,20.15,59,20.5
Baby_Room_Conditions,1709521790720968500,20.15,59,20.5
Baby_Room_Conditions,1709521794728136035,20.15,59,20.5
Baby_Room_Conditions,1709521798730268421,20.15,59,20.5
