name,time,Distance
Baby_Distance,1709711333567477498,7
Baby_Distance,1709711338605821655,7
Baby_Distance,1709711343680052840,7
Baby_Distance,1709711348639771144,7
Baby_Distance,1709711353649041477,7
Baby_Distance,1709711358627594120,7
Baby_Distance,1709711363807218484,7
Baby_Distance,1709711368673520352,7
Baby_Distance,1709711373783737154,7
Baby_Distance,1709711379463254016,7
Baby_Distance,1709711383757349009,7
Baby_Distance,1709711388703749091,7
Baby_Distance,1709711393715330049,7
Baby_Distance,1709711398714110926,7
Baby_Distance,1709711403796463867,7
Baby_Distance,1709711408720140285,7
Baby_Distance,1709711413720069188,7
Baby_Distance,1709711418722399308,255
Baby_Distance,1709711423825203356,7
Baby_Distance,1709711428755697880,7
Baby_Distance,1709711433758356661,7
Baby_Distance,1709711438758627811,7
Baby_Distance,1709711443970283289,7
Baby_Distance,1709711448898606977,7
Baby_Distance,1709711453902539397,7
Baby_Distance,1709711459628462064,7
Baby_Distance,1709711464053091414,7
Baby_Distance,1709711468993240780,7
Baby_Distance,1709711473983843790,7
Baby_Distance,1709711479778268094,7
Baby_Distance,1709711484066080922,7
Baby_Distance,1709711489024350713,7
Baby_Distance,1709711494040257683,7
Baby_Distance,1709711499759502646,7
Baby_Distance,1709711504166238575,7
Baby_Distance,1709711509058811780,7
Baby_Distance,1709711514081338931,7
Baby_Distance,1709711519823770901,7
Baby_Distance,1709711524219930345,7
Baby_Distance,1709711529181638486,7
Baby_Distance,1709711534188427878,7
Baby_Distance,1709711539914053147,7
Baby_Distance,1709711544202427556,7
Baby_Distance,1709711549214824455,7
Baby_Distance,1709711554256655638,7
Baby_Distance,1709711559947427572,7
Baby_Distance,1709711564276701099,7
Baby_Distance,1709711569209128184,7
Baby_Distance,1709711574222386434,7
Baby_Distance,1709711580007162319,7
Baby_Distance,1709711584388496782,7
Baby_Distance,1709711589270732998,7
Baby_Distance,1709711594268223262,7
Baby_Distance,1709711599268630184,7
Baby_Distance,1709711604392680515,7
Baby_Distance,1709711609291983152,7
Baby_Distance,1709711614291025163,7
Baby_Distance,1709711619293147062,7
Baby_Distance,1709711624442590259,7
Baby_Distance,1709711629355956099,7
Baby_Distance,1709711634355583303,7
Baby_Distance,1709711639358591595,7
Baby_Distance,1709711644564249974,7
Baby_Distance,1709711651375926861,7
Baby_Distance,1709711656383379343,7
Baby_Distance,1709711661378723505,7
Baby_Distance,1709711667203176295,7
Baby_Distance,1709711672079259913,7
Baby_Distance,1709711677082515833,7
Baby_Distance,1709711682083550196,7
Baby_Distance,1709711687132867994,7
Baby_Distance,1709711692127534714,7
Baby_Distance,1709711697117450818,7
Baby_Distance,1709711702115785563,7
Baby_Distance,1709711707262132421,7
Baby_Distance,1709711712143568465,7
Baby_Distance,1709711717152055139,255
Baby_Distance,1709711722144951943,7
Baby_Distance,1709711727191860403,7
Baby_Distance,1709711732173439682,7
Baby_Distance,1709711737179868104,7
Baby_Distance,1709711742278310164,7
Baby_Distance,1709711747262924775,7
Baby_Distance,1709711752262096043,7
Baby_Distance,1709711757259512582,7
Baby_Distance,1709711762261997509,7
Baby_Distance,1709711767410295637,7
Baby_Distance,1709711772306632185,7
Baby_Distance,1709711777299803458,7
Baby_Distance,1709711782302629156,7
Baby_Distance,1709711787427641052,7
Baby_Distance,1709711792334154509,7
Baby_Distance,1709711797333157383,7
Baby_Distance,1709711802335754120,7
Baby_Distance,1709711807521075716,7
Baby_Distance,1709711812423371890,7
Baby_Distance,1709711817433495686,255
Baby_Distance,1709711822419432083,7
Baby_Distance,1709711827512656466,7
Baby_Distance,1709711832448077705,7
Baby_Distance,1709711837434937010,7
Baby_Distance,1709711842433792512,7
Baby_Distance,1709711847618331873,7
Baby_Distance,1709711852492712120,255
Baby_Distance,1709711857492360899,255
Baby_Distance,1709711862505239883,7
Baby_Distance,1709711867721251811,7
Baby_Distance,1709711872547437827,255
Baby_Distance,1709711877547997247,7
Baby_Distance,1709711882545912106,7
Baby_Distance,1709711887701765442,7
Baby_Distance,1709711892609000216,7
Baby_Distance,1709711897603090242,7
Baby_Distance,1709711902605747359,7
Baby_Distance,1709711907757769420,7
Baby_Distance,1709711912635046614,7
Baby_Distance,1709711917664575832,7
Baby_Distance,1709711922687242634,7
Baby_Distance,1709711927694448856,7
Baby_Distance,1709711932714325965,7
Baby_Distance,1709711937717439268,7
Baby_Distance,1709711943455930541,7
Baby_Distance,1709711947753559070,7
Baby_Distance,1709711957551220126,7
Baby_Distance,1709711962494986817,7
Baby_Distance,1709711967505361028,7
Baby_Distance,1709711973213591110,7
Baby_Distance,1709711978152196211,7
Baby_Distance,1709711983147923483,7
Baby_Distance,1709711988157433153,7
Baby_Distance,1709711993294471649,7
Baby_Distance,1709711998170070600,255
Baby_Distance,1709712003167466772,7
Baby_Distance,1709712008167305101,7
Baby_Distance,1709712013329392821,7
Baby_Distance,1709712018267883388,7
Baby_Distance,1709712023258636758,7
Baby_Distance,1709712028253273795,7
Baby_Distance,1709712033503371626,7
Baby_Distance,1709712038407352776,7
Baby_Distance,1709712043397544797,7
Baby_Distance,1709712048375440356,7
Baby_Distance,1709712053425070197,7
Baby_Distance,1709712058426849887,7
Baby_Distance,1709712063486944557,7
Baby_Distance,1709712069204321250,7
Baby_Distance,1709712073552800221,7
Baby_Distance,1709712078525310909,7
Baby_Distance,1709712083530378185,7
Baby_Distance,1709712089282488516,7
Baby_Distance,1709712093573580216,7
Baby_Distance,1709712098560209801,7
Baby_Distance,1709712103601483227,7
Baby_Distance,1709712109334792031,7
Baby_Distance,1709712113618382941,7
Baby_Distance,1709712118627791618,7
Baby_Distance,1709712123645130000,7
Baby_Distance,1709712129335851803,7
Baby_Distance,1709712133684763879,7
Baby_Distance,1709712138708050105,7
Baby_Distance,1709712143717187742,7
Baby_Distance,1709712149414327514,7
Baby_Distance,1709712153726943596,7
Baby_Distance,1709712158744136992,7
Baby_Distance,1709712163758325009,7
Baby_Distance,1709712169470792997,7
Baby_Distance,1709712173800359867,7
Baby_Distance,1709712178793477709,7
Baby_Distance,1709712183815823291,7
Baby_Distance,1709712189543872832,7
Baby_Distance,1709712193825211288,7
Baby_Distance,1709712198859641324,7
Baby_Distance,1709712203852169909,7
Baby_Distance,1709712209587012167,7
Baby_Distance,1709712213918354115,7
Baby_Distance,1709712218945121021,7
Baby_Distance,1709712223906906571,7
Baby_Distance,1709712229624477375,7
Baby_Distance,1709712233920938183,7
Baby_Distance,1709712238907478116,7
Baby_Distance,1709712243925780682,7
Baby_Distance,1709712249654161389,7
Baby_Distance,1709712253985190044,7
Baby_Distance,1709712258970986736,7
Baby_Distance,1709712263970974062,7
Baby_Distance,1709712269695917203,7
Baby_Distance,1709712273992903002,7
Baby_Distance,1709712278999553238,7
Baby_Distance,1709712284027038471,7
Baby_Distance,1709712289744501190,7
Baby_Distance,1709712294030923727,7
Baby_Distance,1709712299034274638,7
Baby_Distance,1709712304052512484,7
Baby_Distance,1709712309758327241,7
Baby_Distance,1709712314127561654,7
Baby_Distance,1709712319108632027,7
Baby_Distance,1709712324054672297,7
Baby_Distance,1709712329775432168,7
Baby_Distance,1709712334110316233,7
Baby_Distance,1709712339086082394,7
Baby_Distance,1709712344082745690,7
Baby_Distance,1709712349832519661,7
Baby_Distance,1709712354177496264,7
Baby_Distance,1709712359174533163,7
Baby_Distance,1709712364179403369,7
Baby_Distance,1709712369912600019,7
Baby_Distance,1709712374243714624,7
Baby_Distance,1709712379245498702,7
Baby_Distance,1709712384252237550,7
Baby_Distance,1709712389946425573,7
Baby_Distance,1709712394289787245,7
Baby_Distance,1709712399291192004,7
Baby_Distance,1709712404307777710,7
Baby_Distance,1709712410020470328,7
Baby_Distance,1709712414310760448,7
Baby_Distance,1709712419308006521,7
Baby_Distance,1709712424335752731,7
Baby_Distance,1709712430048325035,7
Baby_Distance,1709712434407327428,7
Baby_Distance,1709712439367818266,7
Baby_Distance,1709712444375219001,7
Baby_Distance,1709712450097131027,7
Baby_Distance,1709712454437079044,7
Baby_Distance,1709712459432831748,7
Baby_Distance,1709712464377150845,7
Baby_Distance,1709712470106103745,7
Baby_Distance,1709712474419178756,7
Baby_Distance,1709712479414932199,7
Baby_Distance,1709712484436904017,7
Baby_Distance,1709712490177422524,7
Baby_Distance,1709712494510890427,7
Baby_Distance,1709712499519063857,7
Baby_Distance,1709712504514796623,7
Baby_Distance,1709712510265728657,7
Baby_Distance,1709712514570855332,7
Baby_Distance,1709712519589678024,7
Baby_Distance,1709712524670386363,7
Baby_Distance,1709712530324750368,7
Baby_Distance,1709712534617771566,7
Baby_Distance,1709712539636345783,7
Baby_Distance,1709712544688650339,7
Baby_Distance,1709712550409865626,7
Baby_Distance,1709712554689613277,7
Baby_Distance,1709712559696301491,7
Baby_Distance,1709712564746106901,7
Baby_Distance,1709712570474205571,7
Baby_Distance,1709712574763483329,7
Baby_Distance,1709712579767723961,7
Baby_Distance,1709712584802849001,7
Baby_Distance,1709712590558097420,7
Baby_Distance,1709712594911325280,7
Baby_Distance,1709712599870154408,7
Baby_Distance,1709712604877022440,7
Baby_Distance,1709712610609179983,7
Baby_Distance,1709712614905948919,7
Baby_Distance,1709712619883758184,7
Baby_Distance,1709712624920043781,7
Baby_Distance,1709712630609470280,7
Baby_Distance,1709712634941060576,7
Baby_Distance,1709712639986751807,7
Baby_Distance,1709712645016390199,7
Baby_Distance,1709712650753178129,7
Baby_Distance,1709712655034767929,7
Baby_Distance,1709712660038609997,7
Baby_Distance,1709712665065535291,7
Baby_Distance,1709712670778303966,7
Baby_Distance,1709712675117852945,7
Baby_Distance,1709712680095428318,7
Baby_Distance,1709712685113984279,7
Baby_Distance,1709712690875699748,255
Baby_Distance,1709712695174365817,7
Baby_Distance,1709712700204759753,7
Baby_Distance,1709712705209672432,7
Baby_Distance,1709712710969513968,7
Baby_Distance,1709712715320361990,7
Baby_Distance,1709712720279631202,7
Baby_Distance,1709712725292589984,7
Baby_Distance,1709712731019585620,7
Baby_Distance,1709712735318970445,7
Baby_Distance,1709712740354046193,7
Baby_Distance,1709712745341129795,7
Baby_Distance,1709712751081636364,7
Baby_Distance,1709712755380130492,7
Baby_Distance,1709712760376718014,7
Baby_Distance,1709712765390585911,7
Baby_Distance,1709712771130889484,7
Baby_Distance,1709712775419307518,7
Baby_Distance,1709712780464230073,255
Baby_Distance,1709712785485102359,7
Baby_Distance,1709712791173108201,7
Baby_Distance,1709712795493147244,7
Baby_Distance,1709712800552952817,7
Baby_Distance,1709712805475279244,7
Baby_Distance,1709712811217135991,7
Baby_Distance,1709712815540274800,7
Baby_Distance,1709712820522741294,7
Baby_Distance,1709712825636644591,7
Baby_Distance,1709712831288123272,7
Baby_Distance,1709712835587634665,7
Baby_Distance,1709712840624248524,7
Baby_Distance,1709712845617129918,7
Baby_Distance,1709712851334451355,7
Baby_Distance,1709712855603761647,7
Baby_Distance,1709712860604560040,255
Baby_Distance,1709712865640723146,7
Baby_Distance,1709712871360260754,7
Baby_Distance,1709712875675181507,7
Baby_Distance,1709712880671803639,7
Baby_Distance,1709712885660596148,7
Baby_Distance,1709712891387611010,7
Baby_Distance,1709712895753881222,7
Baby_Distance,1709712900721277199,7
Baby_Distance,1709712905721554874,7
Baby_Distance,1709712911458994640,7
Baby_Distance,1709712915788544445,7
Baby_Distance,1709712920758602378,7
Baby_Distance,1709712925811851798,7
Baby_Distance,1709712931535136627,7
Baby_Distance,1709712935836439444,7
Baby_Distance,1709712940852046691,7
Baby_Distance,1709712945859906503,7
Baby_Distance,1709712951585143703,7
Baby_Distance,1709712955922325076,7
Baby_Distance,1709712960878040714,7
Baby_Distance,1709712965905746457,7
Baby_Distance,1709712971654357339,7
Baby_Distance,1709712975957267834,7
Baby_Distance,1709712981003211182,7
Baby_Distance,1709712985965126422,7
Baby_Distance,1709712991682750217,7
Baby_Distance,1709712995984974866,7
Baby_Distance,1709713000988490580,7
Baby_Distance,1709713005993587381,7
Baby_Distance,1709713011748737016,7
Baby_Distance,1709713016060906163,7
Baby_Distance,1709713021078660842,7
Baby_Distance,1709713026096372393,7
Baby_Distance,1709713031784604185,255
Baby_Distance,1709713036209360997,7
Baby_Distance,1709713041155323106,7
Baby_Distance,1709713046091311431,7
Baby_Distance,1709713051801227328,7
Baby_Distance,1709713056100030384,7
Baby_Distance,1709713061118740607,7
Baby_Distance,1709713066123996115,7
Baby_Distance,1709713071888545786,7
Baby_Distance,1709713076198975317,7
Baby_Distance,1709713081206901643,7
Baby_Distance,1709713086312100363,7
Baby_Distance,1709713091977043513,7
Baby_Distance,1709713096308724602,7
Baby_Distance,1709713101334370096,7
Baby_Distance,1709713106373801652,7
Baby_Distance,1709713112119172689,7
Baby_Distance,1709713116435713436,7
Baby_Distance,1709713121507378819,7
Baby_Distance,1709713126427831398,7
Baby_Distance,1709713132214379729,7
Baby_Distance,1709713136449674545,7
Baby_Distance,1709713141504921775,7
Baby_Distance,1709713146515493785,7
Baby_Distance,1709713152207036108,255
Baby_Distance,1709713156517138359,7
Baby_Distance,1709713161503659943,7
Baby_Distance,1709713166540095376,7
Baby_Distance,1709713172225156034,7
Baby_Distance,1709713176546047627,7
Baby_Distance,1709713181582512063,7
Baby_Distance,1709713186567802803,7
Baby_Distance,1709713192322169707,255
Baby_Distance,1709713196641006868,7
Baby_Distance,1709713201635060446,7
Baby_Distance,1709713206684385310,7
Baby_Distance,1709713212379349256,7
Baby_Distance,1709713216676034321,7
Baby_Distance,1709713221706718566,7
Baby_Distance,1709713226734173044,7
Baby_Distance,1709713232435268643,7
Baby_Distance,1709713236727233695,7
Baby_Distance,1709713241749251791,7
Baby_Distance,1709713246768230205,7
Baby_Distance,1709713252492867679,7
Baby_Distance,1709713256796178004,7
Baby_Distance,1709713261841728566,7
Baby_Distance,1709713266815770068,7
Baby_Distance,1709713272533970926,7
Baby_Distance,1709713276846072296,7
Baby_Distance,1709713281859249815,7
Baby_Distance,1709713286873732441,7
Baby_Distance,1709713292598706162,7
Baby_Distance,1709713296903333468,7
Baby_Distance,1709713301888108839,7
Baby_Distance,1709713306914237019,7
Baby_Distance,1709713312662329710,7
Baby_Distance,1709713316962461556,7
Baby_Distance,1709713321958658435,7
Baby_Distance,1709713326976586565,7
Baby_Distance,1709713332698695402,7
Baby_Distance,1709713337066314892,7
Baby_Distance,1709713342047753502,7
Baby_Distance,1709713347044683212,7
Baby_Distance,1709713352750461585,255
Baby_Distance,1709713357066836740,7
Baby_Distance,1709713362060562343,7
Baby_Distance,1709713367090025135,7
Baby_Distance,1709713372819849523,7
Baby_Distance,1709713377117929354,7
Baby_Distance,1709713382133248506,7
Baby_Distance,1709713387137969370,7
Baby_Distance,1709713392869214533,7
Baby_Distance,1709713397192885141,7
Baby_Distance,1709713402192543452,7
Baby_Distance,1709713407201499719,7
Baby_Distance,1709713412929180434,7
Baby_Distance,1709713417226303444,7
Baby_Distance,1709713422246390322,7
Baby_Distance,1709713427247929462,7
Baby_Distance,1709713433038999187,7
Baby_Distance,1709713437343492612,7
Baby_Distance,1709713442370883622,7
Baby_Distance,1709713447390817944,7
Baby_Distance,1709713453128154569,7
Baby_Distance,1709713457430083959,7
Baby_Distance,1709713462444891823,7
Baby_Distance,1709713467439060001,7
Baby_Distance,1709713473168791969,7
Baby_Distance,1709713477471607568,7
Baby_Distance,1709713482479015319,7
Baby_Distance,1709713487482982806,7
Baby_Distance,1709713493220415986,7
Baby_Distance,1709713497563112766,7
Baby_Distance,1709713502549464795,7
Baby_Distance,1709713507566165883,7
Baby_Distance,1709713513329812289,7
Baby_Distance,1709713517618892745,7
Baby_Distance,1709713522552556825,7
Baby_Distance,1709713527567649807,7
Baby_Distance,1709713532559852376,7
Baby_Distance,1709713537622285633,7
Baby_Distance,1709713542590704780,7
Baby_Distance,1709713547592324424,7
Baby_Distance,1709713552602323880,7
Baby_Distance,1709713557774237628,7
Baby_Distance,1709713562635507264,7
Baby_Distance,1709713567634240887,7
Baby_Distance,1709713572638706035,7
Baby_Distance,1709713577828977051,7
Baby_Distance,1709713582696853717,7
Baby_Distance,1709713587697912808,7
Baby_Distance,1709713592702237640,7
Baby_Distance,1709713597891062568,7
Baby_Distance,1709713602770232900,7
Baby_Distance,1709713607898115625,7
Baby_Distance,1709713612797674479,7
Baby_Distance,1709713617917645384,7
Baby_Distance,1709713622811029338,7
Baby_Distance,1709713627812858190,7
Baby_Distance,1709713632813233301,7
Baby_Distance,1709713637865489962,7
Baby_Distance,1709713642837007821,255
Baby_Distance,1709713647835378143,7
Baby_Distance,1709713652838251797,7
Baby_Distance,1709713657899812506,7
Baby_Distance,1709713662866820464,7
Baby_Distance,1709713667868142385,7
Baby_Distance,1709713672870113568,7
Baby_Distance,1709713678025341284,7
Baby_Distance,1709713682963965773,7
Baby_Distance,1709713687977497399,255
Baby_Distance,1709713692973096331,7
Baby_Distance,1709713698102026314,7
Baby_Distance,1709713702987591598,255
